sample_id,iteration,seed,Total share infected,Peak share infected
115,9,214836338800737225646724024726834335353,0.9362380446333688,0.1636556854410202
116,0,240005775355906176587196165681243970687,0.1261904761904762,0.1
116,1,104629473544265670565676178833191620024,0.1380952380952381,0.1
116,2,82794854606796188955889603530507864525,0.1357142857142857,0.1
116,3,337177276065110900774595972496645461082,0.14285714285714285,0.1
116,4,237214787594583875729071834685036906350,0.14523809523809525,0.1
116,5,279119408416772988510094619650226424680,0.15714285714285714,0.1
116,6,91397971611787400428666752216234000493,0.1380952380952381,0.1
116,7,253206308370079242402844113519695997513,0.14047619047619048,0.1
116,8,11295468611073234528248779346421267818,0.14761904761904762,0.1
116,9,1752910245121660962388635677733130032,0.15,0.1
117,0,62006456000986156136715144748778182530,0.9238095238095239,0.22142857142857142
117,1,262712843099620614218714749253146654302,0.9071428571428571,0.20714285714285716
117,2,186756811554396285440912822029901962078,0.9357142857142857,0.18095238095238095
117,3,275159437406596994311794318776206468563,0.8761904761904762,0.20952380952380953
117,4,3586447482693109907763141279241244423,0.9761904761904762,0.22857142857142856
117,5,289998693755604737297865211943848542153,0.9238095238095239,0.24285714285714285
117,6,28209529229171616059327452305907494493,0.9238095238095239,0.23095238095238096
117,7,108560770616337532047889963009944862564,0.8285714285714286,0.22142857142857142
117,8,80957064523543624362898707743299371880,0.95,0.24761904761904763
117,9,193145979999734641697656713159082569037,0.8976190476190476,0.23333333333333334
118,0,240184171353338065371062516513074305304,0.8428571428571429,0.1380952380952381
118,1,263308686211621267060067998978083741732,0.8928571428571429,0.1619047619047619
118,2,252301049465683369688084799515572204833,0.8785714285714286,0.15
118,3,171033206033030472484136389270329288701,0.85,0.17857142857142858
118,4,250690859936996197164894704027980429672,0.9261904761904762,0.15714285714285714
118,5,216794396055774389766472288112443142280,0.9,0.21904761904761905
118,6,133259785370911605140645187584126471406,0.9261904761904762,0.15476190476190477
118,7,286718453728633433578870177554629915539,0.9357142857142857,0.18333333333333332
118,8,36624027558512523604486348136615088802,0.8809523809523809,0.20952380952380953
118,9,229736001828531432299154681332460244809,0.9261904761904762,0.17142857142857143
119,0,21038644991769703660011013700135579109,0.16684378320935175,0.09989373007438895
119,1,163735355678181608693648066303995928215,0.155154091392136,0.09989373007438895
119,2,164099261899765178871509406060732891998,0.17321997874601489,0.09989373007438895
119,3,293122721722425566498026281851223107883,0.1647183846971307,0.09989373007438895
119,4,228614978012756521186882144560267308714,0.19659936238044634,0.09989373007438895
119,5,101067278046165178399662897660973700121,0.18384697130712008,0.09989373007438895
119,6,80705662021517440370639708404445901631,0.17003188097768332,0.09989373007438895
119,7,20719368164030472661450882691356367204,0.1594048884165781,0.09989373007438895
119,8,304962769813599323407717697441906015543,0.1636556854410202,0.09989373007438895
119,9,16622710987090276665276016303151000855,0.16684378320935175,0.09989373007438895
120,0,305067640502300380207720879079928331077,0.2669172932330827,0.09962406015037593
120,1,68610525597500844134996504861129515696,0.2424812030075188,0.10526315789473684
120,2,86205536695436457027997659857698415802,0.2669172932330827,0.10714285714285714
120,3,167481676300970674874399503563726584848,0.2387218045112782,0.10338345864661654
120,4,122167261999406396245127078790990154733,0.2518796992481203,0.09962406015037593
120,5,55235777008986493276015647670698643735,0.3007518796992481,0.11654135338345864
120,6,80673484897431186838320310166865721664,0.3176691729323308,0.11090225563909774
120,7,126724480089835261899926370908217535263,0.29887218045112784,0.12406015037593984
120,8,654609116219616181366099613001782056,0.24436090225563908,0.09962406015037593
120,9,187555699681344047785266155167983293301,0.2669172932330827,0.10714285714285714
121,0,296582773530878825050590074550374356139,0.2826086956521739,0.1111111111111111
121,1,205806084109198392013112976364837880294,0.28140096618357485,0.10144927536231885
121,2,306157211434655556734414832842157607523,0.21859903381642512,0.09903381642512077
121,3,322868986572557896514930717809131944192,0.2753623188405797,0.10265700483091787
121,4,325847813752741037334472540118717806436,0.26811594202898553,0.09903381642512077
121,5,157786946681193371036437071351321617121,0.3007246376811594,0.10024154589371981
121,6,218794116170715496525031465925386021069,0.29106280193236717,0.10507246376811594
121,7,144603087515498640837222418464705946877,0.2693236714975845,0.10144927536231885
121,8,44253252125624895552259616708480619477,0.2318840579710145,0.09903381642512077
121,9,115508222840868746804955122361237983042,0.2777777777777778,0.09903381642512077
122,0,135245411380508762753822445247393991497,0.4755639097744361,0.13533834586466165
122,1,22594894414518727141086170173446858900,0.41729323308270677,0.15037593984962405
122,2,227571331484236618869653188666930022047,0.44548872180451127,0.14473684210526316
122,3,69717230082337267735184040930968169889,0.43045112781954886,0.13533834586466165
122,4,44072134036640983053019269312830223572,0.4342105263157895,0.12593984962406016
122,5,301765011824222745158841128202699116210,0.42293233082706766,0.12969924812030076
122,6,215253920660142339146090496137096575931,0.37969924812030076,0.12218045112781954
122,7,283516196875201177767071743195411662763,0.4755639097744361,0.14097744360902256
122,8,215910035666021052433207412029001375120,0.40789473684210525,0.11090225563909774
122,9,109497891827537115472704163890297754451,0.41729323308270677,0.13909774436090225
123,0,310328640395303111742795507451721228139,0.4868421052631579,0.17105263157894737
123,1,328313431033988070240146811172573807271,0.5093984962406015,0.19924812030075187
123,2,191321742282319126285708803007240661501,0.38721804511278196,0.16353383458646617
123,3,123227584930319382895968362293280027774,0.40789473684210525,0.16729323308270677
123,4,331396850172973686137610738891853782250,0.43045112781954886,0.14097744360902256
123,5,139642915990537703232149328173182877336,0.5263157894736842,0.16917293233082706
123,6,60933676753378004266252588251224614792,0.462406015037594,0.14285714285714285
123,7,206603375492089543388606909217892099674,0.42857142857142855,0.16353383458646617
123,8,173155973169865947077788528655508455886,0.4398496240601504,0.17105263157894737
123,9,253549352438287967412410367145163444907,0.4830827067669173,0.18796992481203006
124,0,114727741831200922076789239933242984681,0.2424812030075188,0.09962406015037593
124,1,45596451543137259726552577166586212506,0.2236842105263158,0.09962406015037593
124,2,108737818838836319447029352359362371986,0.24060150375939848,0.09962406015037593
124,3,220494207560553674115126073105474887042,0.27631578947368424,0.11466165413533834
124,4,37509531035556021722811683798073278852,0.2274436090225564,0.10150375939849623
124,5,208971996831804609317163026067160959554,0.24060150375939848,0.09962406015037593
124,6,144454184764483265249090556985185962973,0.2781954887218045,0.11466165413533834
124,7,312955670360616082965867493338572799569,0.26127819548872183,0.09962406015037593
124,8,259297965839075601557058471768159462991,0.22932330827067668,0.09962406015037593
124,9,329283441910561568427532094371984731038,0.22932330827067668,0.10150375939849623
125,0,282541038343599225547225748018494512527,0.5084541062801933,0.1932367149758454
125,1,119002382968603259056064853085596475672,0.5229468599033816,0.19806763285024154
125,2,122296881003592607445193964295227364534,0.5060386473429952,0.17270531400966183
125,3,211393254618216973312423307165079775332,0.5410628019323671,0.19202898550724637
125,4,147349876089796037067149933325569076445,0.5084541062801933,0.17632850241545894
125,5,258300137302780687545782819255451536116,0.5241545893719807,0.19685990338164253
125,6,259535162939567459190578260449782280262,0.5314009661835749,0.17995169082125603
125,7,21685241421216384391276062916169217445,0.538647342995169,0.2028985507246377
125,8,248508272092626598224187483187287054219,0.5652173913043478,0.18115942028985507
125,9,277179024477072142854934335354554400101,0.5410628019323671,0.18961352657004832
126,0,206512165149485911821731645183864097814,0.9837232960325534,0.46083418107833163
126,1,109592585362544590269968366068369402127,0.9613428280773143,0.4496439471007121
126,2,81331377006457014223933368466409352213,0.9552390640895219,0.4842319430315361
126,3,82938784911537934924303918564447497458,0.9287894201424212,0.40996948118006105
126,4,37378035768644482992948581768854604382,0.9664292980671414,0.474059003051882
126,5,325867214689071342571507677908333477072,0.9298067141403866,0.46286876907426244
126,6,293468056047906824228906747938171406830,0.9033570701932858,0.40488301119023395
126,7,164195706939498401080384056020747425253,0.953204476093591,0.5218718209562564
126,8,2088589422234265318549439815863602098,0.943031536113937,0.4547304170905392
126,9,1969313744385778635954598524129403161,0.9348931841302136,0.4893184130213632
127,0,101017701903438144781886516737325161800,0.9788359788359788,0.5343915343915344
127,1,102319212419711057165536279034609357848,0.9629629629629629,0.4947089947089947
127,2,325684464610130508184334601008112013012,0.9338624338624338,0.4603174603174603
127,3,58674024711213772408544400198758820187,0.9814814814814815,0.4894179894179894
127,4,66224098731406011982607406764285419431,0.9021164021164021,0.41534391534391535
127,5,146240977079480358070787405170381756907,0.9417989417989417,0.5
127,6,295735423564067512500119110498914446290,0.9312169312169312,0.5
127,7,336033258030780226612653361551597166300,0.9656084656084656,0.49206349206349204
127,8,45448261694896680296052024337784545016,0.9523809523809523,0.5317460317460317
127,9,140922127734407484828784184815265407228,0.9338624338624338,0.455026455026455
128,0,258077960866731549408687116248920947601,0.9949135300101729,0.5574771108850458
128,1,272113287288720809108289744269328393045,0.9766022380467956,0.4903357070193286
128,2,326030235542761243526197065572145490654,0.9969481180061037,0.5076297049847406
128,3,149202343408788323047530162499197881264,0.9674465920651069,0.5279755849440488
128,4,21172141134130594340824968973058892447,0.9786368260427264,0.5523906408952187
128,5,49622923003692567427891938859628914321,0.9918616480162767,0.5381485249237029
128,6,222606624792179692582799519864934557373,0.9888097660223805,0.54323499491353
128,7,272860652779842889931043146873685835383,0.9959308240081384,0.5442522889114955
128,8,200489005692577733292757259317720492747,0.9928789420142421,0.5534079348931842
128,9,83542100479020715870535913057336639543,0.9949135300101729,0.5300101729399797
129,0,36347912439212305362242120155433298367,0.82706002034588,0.1953204476093591
129,1,176315334605580895577405699341006940202,0.8168870803662258,0.18413021363173956
129,2,294883039388322334652519018740936781347,0.7253306205493387,0.1770091556459817
129,3,283146134957369660327295002742374724982,0.7589013224821973,0.18413021363173956
129,4,132285681450999619766494787932160145366,0.7426246185147508,0.19837232960325535
129,5,267929668296069997222523581009785281177,0.7568667344862665,0.1871820956256358
129,6,79183325945861742526357155432007419283,0.7019328585961343,0.16378433367243134
129,7,322847981852210363174899864043416499173,0.7873855544252288,0.1698880976602238
129,8,57140573890772288038072273503572238961,0.7029501525940997,0.1780264496439471
129,9,79155671361142870707418189722733646156,0.7731434384537131,0.18413021363173956
130,0,127175943232667835910053187766964604204,0.9471007121057986,0.4557477110885046
130,1,96078729689283308756922958677022199965,0.9318413021363174,0.40996948118006105
130,2,282373260699200584027384960605374954354,0.9725330620549338,0.4821973550356053
130,3,24089078007356411885072718469928423498,0.9450661241098678,0.46998982706002035
130,4,7522028567973324202597518413855237624,0.970498474059003,0.4547304170905392
130,5,56803272129639659432588003855260685900,0.9003051881993896,0.4231943031536114
130,6,157020156191451335675592552606295410488,0.9450661241098678,0.45676500508647
130,7,119636025758952204459300792372104591042,0.9267548321464903,0.4526958290946083
130,8,54360558765312369758530557412965329558,0.9328585961342828,0.4750762970498474
